COM,SensorID,DateTime,Temperature,Salinity,VbiasPos,Vrse,Vrse_std,Vk,Vk_std,Ik,Ib
COM4,GliderFET014,2025-08-26 18:37,15.6284,33.7312,3.61,-0.599534,1.9e-05,-0.721597,1e-05,9.05,0.024
COM5,GliderFET015,2025-08-26 18:37,15.6284,33.7312,3.6,-0.580354,3.7e-05,-0.752238,2.8e-05,11.43,-0.044
COM6,GliderFET016,2025-08-26 18:37,15.6284,33.7312,3.61,-2.048,0.0,-2.048,0.0,29.67,-0.474
COM3,GliderFET013,2025-08-26 18:38,15.6256,33.7315,3.61,-0.566419,1.1e-05,-0.54513,9e-06,8.22,-0.046
COM4,GliderFET014,2025-08-26 18:38,15.6256,33.7315,3.61,-0.599497,2.6e-05,-0.721606,1.2e-05,4.54,0.028
COM5,GliderFET015,2025-08-26 18:38,15.6256,33.7315,3.6,-0.580326,2.7e-05,-0.752121,1.7e-05,12.4,0.076
COM6,GliderFET016,2025-08-26 18:38,15.6256,33.7315,3.61,-2.048,0.0,-2.048,0.0,29.18,-0.46
COM3,GliderFET013,2025-08-26 18:39,15.626,33.7315,3.61,-0.566357,1e-05,-0.545351,5e-06,9.34,-0.041
COM4,GliderFET014,2025-08-26 18:39,15.626,33.7315,3.61,-0.599512,1.7e-05,-0.721666,1.4e-05,7.19,0.024
COM5,GliderFET015,2025-08-26 18:39,15.626,33.7315,3.6,-0.580318,2.1e-05,-0.752189,4.5e-05,12.78,0.023
COM6,GliderFET016,2025-08-26 18:39,15.626,33.7315,3.61,-2.048,0.0,-2.048,0.0,26.76,-0.445
COM3,GliderFET013,2025-08-26 18:40,15.6239,33.7313,3.61,-0.566353,1.1e-05,-0.545548,4e-06,10.01,-0.05
COM4,GliderFET014,2025-08-26 18:40,15.6239,33.7313,3.61,-0.5995,1.9e-05,-0.721718,1.2e-05,6.4,0.006
COM5,GliderFET015,2025-08-26 18:40,15.6239,33.7313,3.6,-0.580286,3.9e-05,-0.752272,1.6e-05,15.79,0.014
COM6,GliderFET016,2025-08-26 18:40,15.6239,33.7313,3.61,-2.048,0.0,-2.048,0.0,28.32,-0.439
COM3,GliderFET013,2025-08-26 18:41,15.6243,33.7317,3.61,-0.56632,1.3e-05,-0.545679,1e-05,8.92,-0.051
COM4,GliderFET014,2025-08-26 18:41,15.6243,33.7317,3.61,-0.599457,2.8e-05,-0.721748,1e-05,13.51,0.025
COM5,GliderFET015,2025-08-26 18:41,15.6243,33.7317,3.6,-0.580275,2.5e-05,-0.752751,2e-05,11.52,0.068
COM6,GliderFET016,2025-08-26 18:41,15.6243,33.7317,3.61,-2.048,0.0,-2.048,0.0,27.7,-0.43
COM3,GliderFET013,2025-08-26 18:42,15.6305,33.7315,3.61,-0.566331,1.1e-05,-0.545732,6e-06,9.2,-0.059
COM4,GliderFET014,2025-08-26 18:42,15.6305,33.7315,3.61,-0.599453,2.9e-05,-0.721767,1.1e-05,6.07,0.047
COM5,GliderFET015,2025-08-26 18:42,15.6305,33.7315,3.6,-0.58022,1.1e-05,-0.752864,1.1e-05,10.5,0.05
COM6,GliderFET016,2025-08-26 18:42,15.6305,33.7315,3.61,-2.048,0.0,-2.048,0.0,26.71,-0.421
COM3,GliderFET013,2025-08-26 18:43,15.6367,33.7315,3.61,-0.566325,8e-06,-0.545762,8e-06,10.32,-0.044
COM4,GliderFET014,2025-08-26 18:43,15.6367,33.7315,3.61,-0.599421,1.7e-05,-0.721819,2e-05,6.28,0.06
COM5,GliderFET015,2025-08-26 18:43,15.6367,33.7315,3.6,-0.580172,2.2e-05,-0.752966,2.1e-05,12.11,0.043
COM6,GliderFET016,2025-08-26 18:43,15.6367,33.7315,3.61,-2.048,0.0,-2.048,0.0,26.3,-0.403
COM3,GliderFET013,2025-08-26 18:44,15.6479,33.7316,3.61,-0.566281,1.1e-05,-0.545962,6e-06,10.35,-0.071
COM4,GliderFET014,2025-08-26 18:44,15.6479,33.7316,3.61,-0.599386,3.2e-05,-0.721857,1.2e-05,10.74,-0.018
COM5,GliderFET015,2025-08-26 18:44,15.6479,33.7316,3.6,-0.580187,1.2e-05,-0.755012,2.5e-05,13.46,-0.051
COM6,GliderFET016,2025-08-26 18:44,15.6479,33.7316,3.61,-2.048,0.0,-2.048,0.0,25.8,-0.414
COM3,GliderFET013,2025-08-26 18:45,15.6708,33.7317,3.61,-0.566247,1.5e-05,-0.546055,8e-06,9.52,-0.054
COM4,GliderFET014,2025-08-26 18:45,15.6708,33.7317,3.61,-0.599347,1.7e-05,-0.72189,1.5e-05,4.87,0.015
COM5,GliderFET015,2025-08-26 18:45,15.6708,33.7317,3.6,-0.580088,2e-05,-0.754968,2.3e-05,12.73,0.015
COM6,GliderFET016,2025-08-26 18:45,15.6708,33.7317,3.61,-2.048,0.0,-2.048,0.0,26.86,-0.4
COM3,GliderFET013,2025-08-26 18:46,15.6723,33.7317,3.61,-0.566209,1.1e-05,-0.54599,8e-06,11.38,-0.049
COM4,GliderFET014,2025-08-26 18:46,15.6723,33.7317,3.61,-0.599311,3.9e-05,-0.721941,1.9e-05,1.81,0.065
COM5,GliderFET015,2025-08-26 18:46,15.6723,33.7317,3.6,-0.580046,2.1e-05,-0.754545,2e-05,8.89,0.044
COM6,GliderFET016,2025-08-26 18:46,15.6723,33.7317,3.61,-2.048,0.0,-2.048,0.0,27.25,-0.397
COM3,GliderFET013,2025-08-26 18:47,15.6986,33.7319,3.61,-0.566199,1e-05,-0.545967,5e-06,10.47,-0.056
COM4,GliderFET014,2025-08-26 18:47,15.6986,33.7319,3.61,-0.599278,2.7e-05,-0.721978,3.7e-05,6.45,0.017
COM5,GliderFET015,2025-08-26 18:47,15.6986,33.7319,3.6,-0.580033,2.7e-05,-0.754005,2.1e-05,10.55,0.03
COM6,GliderFET016,2025-08-26 18:47,15.6986,33.7319,3.61,-2.048,0.0,-2.048,0.0,29.13,-0.398
COM3,GliderFET013,2025-08-26 18:48,15.7201,33.7319,3.61,-0.566164,9e-06,-0.545842,6e-06,9.03,-0.049
COM4,GliderFET014,2025-08-26 18:48,15.7201,33.7319,3.61,-0.599217,3.1e-05,-0.721974,1e-05,6.46,-0.015
COM5,GliderFET015,2025-08-26 18:48,15.7201,33.7319,3.6,-0.579957,2.5e-05,-0.755232,1.5e-05,10.86,-0.038
COM6,GliderFET016,2025-08-26 18:48,15.7201,33.7319,3.61,-2.048,0.0,-2.048,0.0,28.68,-0.39
COM3,GliderFET013,2025-08-26 18:49,15.7216,33.7316,3.61,-0.566138,1.4e-05,-0.545687,3e-06,9.55,-0.06
COM4,GliderFET014,2025-08-26 18:49,15.7216,33.7316,3.61,-0.599225,4.6e-05,-0.722014,1.8e-05,7.45,0.025
COM5,GliderFET015,2025-08-26 18:49,15.7216,33.7316,3.6,-0.579916,1.3e-05,-0.754859,3.2e-05,10.47,0.044
COM6,GliderFET016,2025-08-26 18:49,15.7216,33.7316,3.61,-2.048,0.0,-2.048,0.0,26.73,-0.385
COM3,GliderFET013,2025-08-26 18:50,15.718,33.7314,3.61,-0.566167,1.3e-05,-0.545298,6e-06,9.41,-0.048
COM4,GliderFET014,2025-08-26 18:50,15.718,33.7314,3.61,-0.599176,2.7e-05,-0.72199,1.4e-05,6.62,0.001
COM5,GliderFET015,2025-08-26 18:50,15.718,33.7314,3.6,-0.579884,1.5e-05,-0.754203,1.1e-05,9.67,0.018
COM6,GliderFET016,2025-08-26 18:50,15.718,33.7314,3.61,-2.048,0.0,-2.048,0.0,28.22,-0.384
COM3,GliderFET013,2025-08-26 18:51,15.7198,33.7316,3.61,-0.566106,1.4e-05,-0.544883,7e-06,9.51,-0.043
COM4,GliderFET014,2025-08-26 18:51,15.7198,33.7316,3.61,-0.59918,4.3e-05,-0.722072,2.7e-05,9.1,0.038
COM5,GliderFET015,2025-08-26 18:51,15.7198,33.7316,3.6,-0.579853,1.3e-05,-0.753774,2.8e-05,14.68,-0.034
COM6,GliderFET016,2025-08-26 18:51,15.7198,33.7316,3.61,-2.048,0.0,-2.048,0.0,28.4,-0.389
COM3,GliderFET013,2025-08-26 18:53,15.733,33.7314,3.61,-0.566089,9e-06,-0.549716,1e-05,11.0,-0.046
COM4,GliderFET014,2025-08-26 18:53,15.733,33.7314,3.61,-0.599137,2.8e-05,-0.722062,1.7e-05,10.11,0.049
COM5,GliderFET015,2025-08-26 18:53,15.733,33.7314,3.6,-0.57982,1.9e-05,-0.753152,2.4e-05,9.64,0.02
COM6,GliderFET016,2025-08-26 18:53,15.733,33.7314,3.61,-2.048,0.0,-2.048,0.0,29.07,-0.394
COM3,GliderFET013,2025-08-26 18:54,15.7281,33.7316,3.61,-0.56609,1.5e-05,-0.552989,1e-05,8.76,-0.027
COM4,GliderFET014,2025-08-26 18:54,15.7281,33.7316,3.61,-0.599132,2.7e-05,-0.722068,1.6e-05,10.43,-0.005
COM5,GliderFET015,2025-08-26 18:54,15.7281,33.7316,3.6,-0.579818,2.6e-05,-0.752963,2.6e-05,9.8,0.047
COM6,GliderFET016,2025-08-26 18:54,15.7281,33.7316,3.61,-2.048,0.0,-2.048,0.0,31.85,-0.388
COM3,GliderFET013,2025-08-26 18:55,15.7227,33.7316,3.61,-0.566075,1e-05,-0.554985,3e-06,8.76,-0.044
COM4,GliderFET014,2025-08-26 18:55,15.7227,33.7316,3.61,-0.599167,3.8e-05,-0.722072,1.5e-05,8.58,0.021
COM5,GliderFET015,2025-08-26 18:55,15.7227,33.7316,3.6,-0.579785,2.2e-05,-0.752697,1.6e-05,10.3,0.014
COM6,GliderFET016,2025-08-26 18:55,15.7227,33.7316,3.61,-2.048,0.0,-2.048,0.0,25.15,-0.395
COM3,GliderFET013,2025-08-26 18:56,15.7211,33.7314,3.61,-0.566037,1.1e-05,-0.556521,8e-06,10.16,-0.044
COM4,GliderFET014,2025-08-26 18:56,15.7211,33.7314,3.61,-0.599076,2.2e-05,-0.721983,1e-05,10.22,0.035
COM5,GliderFET015,2025-08-26 18:56,15.7211,33.7314,3.6,-0.579756,1.9e-05,-0.752391,1.8e-05,9.72,0.029
COM6,GliderFET016,2025-08-26 18:56,15.7211,33.7314,3.61,-2.048,0.0,-2.048,0.0,26.69,-0.396
COM3,GliderFET013,2025-08-26 18:57,15.7225,33.7314,3.61,-0.566028,9e-06,-0.555669,6e-06,9.73,-0.052
COM4,GliderFET014,2025-08-26 18:57,15.7225,33.7314,3.61,-0.599052,2.7e-05,-0.72197,1.9e-05,10.48,0.041
COM5,GliderFET015,2025-08-26 18:57,15.7225,33.7314,3.6,-0.57976,2.2e-05,-0.752145,2.7e-05,10.9,0.006
COM6,GliderFET016,2025-08-26 18:57,15.7225,33.7314,3.61,-2.048,0.0,-2.048,0.0,26.64,-0.393
COM3,GliderFET013,2025-08-26 18:58,15.7347,33.7317,3.61,-0.565974,9e-06,-0.552895,7e-06,9.67,-0.042
COM4,GliderFET014,2025-08-26 18:58,15.7347,33.7317,3.61,-0.599033,4.2e-05,-0.721873,2.3e-05,7.65,0.051
COM5,GliderFET015,2025-08-26 18:58,15.7347,33.7317,3.6,-0.579719,1.5e-05,-0.751802,1.5e-05,10.35,0.036
COM6,GliderFET016,2025-08-26 18:58,15.7347,33.7317,3.61,-2.048,0.0,-2.048,0.0,29.12,-0.417
COM3,GliderFET013,2025-08-26 18:59,15.7374,33.732,3.61,-0.565988,8e-06,-0.550419,8e-06,9.42,-0.048
COM4,GliderFET014,2025-08-26 18:59,15.7374,33.732,3.61,-0.599057,2.2e-05,-0.721888,1.7e-05,5.62,0.0
COM5,GliderFET015,2025-08-26 18:59,15.7374,33.732,3.6,-0.579681,1.6e-05,-0.751473,2.8e-05,9.68,0.028
COM6,GliderFET016,2025-08-26 18:59,15.7374,33.732,3.61,-2.048,0.0,-2.048,0.0,29.9,-0.402
COM3,GliderFET013,2025-08-26 19:00,15.741,33.7316,3.61,-0.565951,9e-06,-0.54805,5e-06,9.51,-0.041
COM4,GliderFET014,2025-08-26 19:00,15.741,33.7316,3.61,-0.599036,2.7e-05,-0.721824,2.5e-05,8.3,0.02
COM5,GliderFET015,2025-08-26 19:00,15.741,33.7316,3.6,-0.579651,3.9e-05,-0.751079,1.9e-05,9.98,0.052
COM6,GliderFET016,2025-08-26 19:00,15.741,33.7316,3.61,-2.048,0.0,-2.048,0.0,27.65,-0.406
COM3,GliderFET013,2025-08-26 19:01,15.7423,33.7316,3.61,-0.56595,1.1e-05,-0.545805,1e-05,9.26,-0.038
COM4,GliderFET014,2025-08-26 19:01,15.7423,33.7316,3.61,-0.598991,2.4e-05,-0.721746,2.3e-05,6.43,0.046
COM5,GliderFET015,2025-08-26 19:01,15.7423,33.7316,3.6,-0.579634,1.9e-05,-0.750803,4.5e-05,13.83,0.021
COM6,GliderFET016,2025-08-26 19:01,15.7423,33.7316,3.61,-2.048,0.0,-2.048,0.0,28.29,-0.409
COM3,GliderFET013,2025-08-26 19:02,15.7434,33.7314,3.61,-0.565956,9e-06,-0.543718,9e-06,10.21,-0.055
COM4,GliderFET014,2025-08-26 19:02,15.7434,33.7314,3.61,-0.59898,2.4e-05,-0.721692,6e-06,7.57,0.03
COM5,GliderFET015,2025-08-26 19:02,15.7434,33.7314,3.6,-0.579636,2.9e-05,-0.751047,7e-06,10.5,0.033
COM6,GliderFET016,2025-08-26 19:02,15.7434,33.7314,3.61,-2.048,0.0,-2.048,0.0,26.4,-0.408
COM3,GliderFET013,2025-08-26 19:03,15.7434,33.7316,3.61,-0.565912,1e-05,-0.541709,1.1e-05,10.11,-0.046
COM4,GliderFET014,2025-08-26 19:03,15.7434,33.7316,3.61,-0.598983,2.6e-05,-0.721649,1.5e-05,3.86,0.051
COM5,GliderFET015,2025-08-26 19:03,15.7434,33.7316,3.6,-0.579592,2.4e-05,-0.751248,3.2e-05,12.84,0.051
COM6,GliderFET016,2025-08-26 19:03,15.7434,33.7316,3.61,-2.048,0.0,-2.048,0.0,26.25,-0.374
COM3,GliderFET013,2025-08-26 19:04,15.7464,33.7318,3.61,-0.565917,1.3e-05,-0.540713,1.2e-05,8.81,-0.053
COM4,GliderFET014,2025-08-26 19:04,15.7464,33.7318,3.61,-0.598973,4.5e-05,-0.721589,1.3e-05,6.88,0.056
COM5,GliderFET015,2025-08-26 19:04,15.7464,33.7318,3.6,-0.579559,2.7e-05,-0.751281,2.9e-05,11.93,0.045
COM6,GliderFET016,2025-08-26 19:04,15.7464,33.7318,3.6,-2.048,0.0,-2.048,0.0,28.73,-0.379
COM3,GliderFET013,2025-08-26 19:05,15.7448,33.7316,3.61,-0.565927,8e-06,-0.538847,1.6e-05,8.89,-0.052
COM4,GliderFET014,2025-08-26 19:05,15.7448,33.7316,3.61,-0.598932,2.1e-05,-0.721479,1.9e-05,6.2,0.009
COM5,GliderFET015,2025-08-26 19:05,15.7448,33.7316,3.6,-0.579535,2.8e-05,-0.751602,1.7e-05,11.07,0.01
COM6,GliderFET016,2025-08-26 19:05,15.7448,33.7316,3.61,-2.048,0.0,-2.048,0.0,29.65,-0.387
COM3,GliderFET013,2025-08-26 19:06,15.7466,33.7316,3.61,-0.565911,1e-05,-0.537137,6e-06,10.86,-0.047
COM4,GliderFET014,2025-08-26 19:06,15.7466,33.7316,3.61,-0.598933,2.6e-05,-0.721403,1.2e-05,6.8,0.005
COM5,GliderFET015,2025-08-26 19:06,15.7466,33.7316,3.6,-0.579521,3.6e-05,-0.751866,1.9e-05,8.14,0.054
COM6,GliderFET016,2025-08-26 19:06,15.7466,33.7316,3.61,-2.048,0.0,-2.048,0.0,29.88,-0.388
COM3,GliderFET013,2025-08-26 19:07,15.7489,33.7315,3.61,-0.565891,9e-06,-0.535654,4e-06,9.65,-0.048
COM4,GliderFET014,2025-08-26 19:07,15.7489,33.7315,3.61,-0.598929,1.9e-05,-0.721354,7e-06,9.52,0.02
COM5,GliderFET015,2025-08-26 19:07,15.7489,33.7315,3.6,-0.579511,2.4e-05,-0.751588,2.2e-05,11.43,0.048
COM6,GliderFET016,2025-08-26 19:07,15.7489,33.7315,3.61,-2.048,0.0,-2.048,0.0,28.3,-0.383
COM3,GliderFET013,2025-08-26 19:08,15.7478,33.7315,3.61,-0.565883,1e-05,-0.53434,1e-05,8.92,-0.033
COM4,GliderFET014,2025-08-26 19:08,15.7478,33.7315,3.61,-0.598909,3e-05,-0.721285,1.1e-05,6.92,0.028
COM5,GliderFET015,2025-08-26 19:08,15.7478,33.7315,3.6,-0.579512,1.8e-05,-0.751705,1.5e-05,11.51,0.038
COM6,GliderFET016,2025-08-26 19:08,15.7478,33.7315,3.61,-2.048,0.0,-2.048,0.0,28.35,-0.394
COM3,GliderFET013,2025-08-26 19:09,15.7468,33.7316,3.61,-0.565864,1.4e-05,-0.533027,1.1e-05,10.21,-0.041
COM4,GliderFET014,2025-08-26 19:09,15.7468,33.7316,3.61,-0.598885,2.4e-05,-0.721228,5e-06,8.81,0.003
COM5,GliderFET015,2025-08-26 19:09,15.7468,33.7316,3.6,-0.579511,1.1e-05,-0.751696,2.4e-05,11.08,0.019
COM6,GliderFET016,2025-08-26 19:09,15.7468,33.7316,3.61,-2.048,0.0,-2.048,0.0,31.33,-0.391
COM3,GliderFET013,2025-08-26 19:10,15.7466,33.7316,3.61,-0.565869,1.1e-05,-0.531432,8e-06,11.13,-0.035
COM4,GliderFET014,2025-08-26 19:10,15.7466,33.7316,3.61,-0.598863,2.6e-05,-0.721219,1e-05,8.02,0.035
COM5,GliderFET015,2025-08-26 19:10,15.7466,33.7316,3.6,-0.57946,1e-05,-0.751688,1.7e-05,11.51,0.013
COM6,GliderFET016,2025-08-26 19:10,15.7466,33.7316,3.61,-2.048,0.0,-2.048,0.0,26.74,-0.384
COM3,GliderFET013,2025-08-26 19:11,15.7454,33.7317,3.61,-0.56585,1.5e-05,-0.529889,1.1e-05,10.48,-0.044
COM4,GliderFET014,2025-08-26 19:11,15.7454,33.7317,3.61,-0.598826,1.7e-05,-0.721187,2.6e-05,6.41,-0.005
COM5,GliderFET015,2025-08-26 19:11,15.7454,33.7317,3.6,-0.579406,2.1e-05,-0.752434,1.7e-05,11.2,0.021
COM6,GliderFET016,2025-08-26 19:11,15.7454,33.7317,3.61,-2.048,0.0,-2.048,0.0,27.65,-0.388
COM3,GliderFET013,2025-08-26 19:12,15.7485,33.7316,3.61,-0.565844,1.8e-05,-0.52849,8e-06,9.75,-0.048
COM4,GliderFET014,2025-08-26 19:12,15.7485,33.7316,3.61,-0.598794,2e-05,-0.721126,2.2e-05,7.26,0.045
COM5,GliderFET015,2025-08-26 19:12,15.7485,33.7316,3.6,-0.579413,1e-05,-0.754114,3.2e-05,11.62,0.006
COM6,GliderFET016,2025-08-26 19:12,15.7485,33.7316,3.61,-2.048,0.0,-2.048,0.0,31.23,-0.392
COM3,GliderFET013,2025-08-26 19:13,15.7483,33.7322,3.61,-0.565845,8e-06,-0.527156,8e-06,10.04,-0.05
COM4,GliderFET014,2025-08-26 19:13,15.7483,33.7322,3.61,-0.598807,2.7e-05,-0.721086,1.8e-05,7.98,0.03
COM5,GliderFET015,2025-08-26 19:13,15.7483,33.7322,3.6,-0.579462,2.6e-05,-0.75365,7e-06,9.49,0.056
COM6,GliderFET016,2025-08-26 19:13,15.7483,33.7322,3.61,-2.048,0.0,-2.048,0.0,29.15,-0.383
COM3,GliderFET013,2025-08-26 19:14,15.7492,33.7316,3.61,-0.565795,2.1e-05,-0.525875,8e-06,9.29,-0.047
COM4,GliderFET014,2025-08-26 19:14,15.7492,33.7316,3.61,-0.598795,5.5e-05,-0.720948,1.4e-05,10.74,0.069
COM5,GliderFET015,2025-08-26 19:14,15.7492,33.7316,3.6,-0.579386,1.2e-05,-0.753331,1e-05,10.79,0.005
COM6,GliderFET016,2025-08-26 19:14,15.7492,33.7316,3.61,-2.048,0.0,-2.048,0.0,25.0,-0.387
COM3,GliderFET013,2025-08-26 19:15,15.7504,33.7319,3.61,-0.565787,1.2e-05,-0.524783,6e-06,9.0,-0.035
COM4,GliderFET014,2025-08-26 19:15,15.7504,33.7319,3.61,-0.598777,2.6e-05,-0.720734,6e-06,8.85,0.008
COM5,GliderFET015,2025-08-26 19:15,15.7504,33.7319,3.6,-0.579396,3.6e-05,-0.753199,1.4e-05,13.38,0.044
COM6,GliderFET016,2025-08-26 19:15,15.7504,33.7319,3.6,-2.048,0.0,-2.048,0.0,26.9,-0.363
COM3,GliderFET013,2025-08-26 19:16,15.7504,33.7317,3.61,-0.565764,1.1e-05,-0.523739,8e-06,9.78,-0.052
COM4,GliderFET014,2025-08-26 19:16,15.7504,33.7317,3.61,-0.598745,2.2e-05,-0.720829,1.2e-05,7.23,0.032
COM5,GliderFET015,2025-08-26 19:16,15.7504,33.7317,3.6,-0.579374,2.5e-05,-0.752728,2.2e-05,11.38,0.036
COM6,GliderFET016,2025-08-26 19:16,15.7504,33.7317,3.6,-2.048,0.0,-2.048,0.0,28.53,-0.356
COM3,GliderFET013,2025-08-26 19:17,15.7511,33.7316,3.61,-0.565768,1.4e-05,-0.522811,7e-06,10.51,-0.057
COM4,GliderFET014,2025-08-26 19:17,15.7511,33.7316,3.61,-0.59872,3.1e-05,-0.720755,1e-05,8.02,0.035
COM5,GliderFET015,2025-08-26 19:17,15.7511,33.7316,3.6,-0.579363,1.1e-05,-0.752125,2.3e-05,11.78,0.009
COM6,GliderFET016,2025-08-26 19:17,15.7511,33.7316,3.6,-2.048,0.0,-2.048,0.0,29.9,-0.347
COM3,GliderFET013,2025-08-26 19:18,15.7534,33.7314,3.61,-0.565771,1.2e-05,-0.521952,6e-06,9.11,-0.048
COM4,GliderFET014,2025-08-26 19:18,15.7534,33.7314,3.61,-0.59872,4.1e-05,-0.720688,1.1e-05,14.05,0.055
COM5,GliderFET015,2025-08-26 19:18,15.7534,33.7314,3.6,-0.579324,1e-05,-0.751587,2.3e-05,12.6,0.069
COM6,GliderFET016,2025-08-26 19:18,15.7534,33.7314,3.6,-2.048,0.0,-2.048,0.0,25.47,-0.352
COM3,GliderFET013,2025-08-26 19:19,15.7546,33.7319,3.61,-0.56575,1e-05,-0.521337,7e-06,9.86,-0.052
COM4,GliderFET014,2025-08-26 19:19,15.7546,33.7319,3.61,-0.598779,3.4e-05,-0.720808,2.9e-05,7.34,0.038
COM5,GliderFET015,2025-08-26 19:19,15.7546,33.7319,3.6,-0.579279,1.4e-05,-0.751221,2.8e-05,10.24,0.005
COM6,GliderFET016,2025-08-26 19:19,15.7546,33.7319,3.6,-2.048,0.0,-2.048,0.0,27.05,-0.349
COM3,GliderFET013,2025-08-26 19:20,15.7573,33.7314,3.61,-0.56572,1.2e-05,-0.520532,3e-06,10.95,-0.055
COM4,GliderFET014,2025-08-26 19:20,15.7573,33.7314,3.61,-0.598714,4.5e-05,-0.720634,1.3e-05,7.71,0.045
COM5,GliderFET015,2025-08-26 19:20,15.7573,33.7314,3.6,-0.579286,1.8e-05,-0.750984,8e-06,11.26,0.033
COM6,GliderFET016,2025-08-26 19:20,15.7573,33.7314,3.6,-2.048,0.0,-2.048,0.0,28.68,-0.338
COM3,GliderFET013,2025-08-26 19:21,15.7549,33.7315,3.61,-0.565732,9e-06,-0.519951,7e-06,10.81,-0.062
COM4,GliderFET014,2025-08-26 19:21,15.7549,33.7315,3.61,-0.598727,3.3e-05,-0.720594,1.1e-05,7.39,0.008
COM5,GliderFET015,2025-08-26 19:21,15.7549,33.7315,3.6,-0.579279,2e-05,-0.750761,1.8e-05,11.52,0.038
COM6,GliderFET016,2025-08-26 19:21,15.7549,33.7315,3.6,-2.048,0.0,-2.048,0.0,28.03,-0.342
COM3,GliderFET013,2025-08-26 19:22,15.755,33.7316,3.61,-0.565707,1e-05,-0.519571,2e-06,9.41,-0.041
COM4,GliderFET014,2025-08-26 19:22,15.755,33.7316,3.61,-0.598733,2.8e-05,-0.720567,2e-05,9.68,0.023
COM5,GliderFET015,2025-08-26 19:22,15.755,33.7316,3.6,-0.579249,1.9e-05,-0.750742,3.7e-05,11.59,0.04
COM6,GliderFET016,2025-08-26 19:22,15.755,33.7316,3.6,-2.048,0.0,-2.048,0.0,28.68,-0.348
COM3,GliderFET013,2025-08-26 19:23,15.7558,33.7314,3.61,-0.565704,1.1e-05,-0.519031,5e-06,9.68,-0.063
COM4,GliderFET014,2025-08-26 19:23,15.7558,33.7314,3.61,-0.59869,2.4e-05,-0.720483,1.6e-05,4.64,0.06
COM5,GliderFET015,2025-08-26 19:23,15.7558,33.7314,3.6,-0.579248,1.5e-05,-0.751286,1.7e-05,12.09,0.023
COM6,GliderFET016,2025-08-26 19:23,15.7558,33.7314,3.6,-2.048,0.0,-2.048,0.0,26.82,-0.348
COM3,GliderFET013,2025-08-26 19:24,15.7565,33.7318,3.61,-0.565675,1e-05,-0.518516,6e-06,10.61,-0.055
COM4,GliderFET014,2025-08-26 19:24,15.7565,33.7318,3.61,-0.598654,2.4e-05,-0.722646,2e-05,9.24,-0.025
COM5,GliderFET015,2025-08-26 19:24,15.7565,33.7318,3.6,-0.579186,2.2e-05,-0.751529,4.1e-05,12.74,0.036
COM6,GliderFET016,2025-08-26 19:24,15.7565,33.7318,3.6,-2.048,0.0,-2.048,0.0,26.03,-0.339
COM3,GliderFET013,2025-08-26 19:25,15.7564,33.7319,3.61,-0.565694,1.2e-05,-0.518197,4e-06,10.74,-0.048
COM4,GliderFET014,2025-08-26 19:25,15.7564,33.7319,3.61,-0.59866,2.6e-05,-0.721978,7e-06,4.96,-0.019
COM5,GliderFET015,2025-08-26 19:25,15.7564,33.7319,3.6,-0.57915,1.7e-05,-0.751351,1.2e-05,13.04,0.043
COM6,GliderFET016,2025-08-26 19:25,15.7564,33.7319,3.6,-2.048,0.0,-2.048,0.0,28.06,-0.326
COM3,GliderFET013,2025-08-26 19:26,15.7563,33.7316,3.61,-0.565662,9e-06,-0.517677,3e-06,10.5,-0.031
COM4,GliderFET014,2025-08-26 19:26,15.7563,33.7316,3.61,-0.598631,2.2e-05,-0.721634,2.1e-05,5.81,0.015
COM5,GliderFET015,2025-08-26 19:26,15.7563,33.7316,3.6,-0.579157,1.1e-05,-0.751243,1.4e-05,10.24,0.022
COM6,GliderFET016,2025-08-26 19:26,15.7563,33.7316,3.6,-2.048,0.0,-2.048,0.0,25.98,-0.33
COM3,GliderFET013,2025-08-26 19:27,15.7564,33.7317,3.61,-0.56566,9e-06,-0.517218,6e-06,9.8,-0.042
COM4,GliderFET014,2025-08-26 19:27,15.7564,33.7317,3.61,-0.598612,1.6e-05,-0.721398,1.6e-05,8.58,0.019
COM5,GliderFET015,2025-08-26 19:27,15.7564,33.7317,3.6,-0.579152,1.5e-05,-0.750954,1.8e-05,13.8,0.0
COM6,GliderFET016,2025-08-26 19:27,15.7564,33.7317,3.6,-2.048,0.0,-2.048,0.0,27.85,-0.324
COM3,GliderFET013,2025-08-26 19:28,15.7586,33.7314,3.61,-0.565603,7e-06,-0.516726,8e-06,10.76,-0.063
COM4,GliderFET014,2025-08-26 19:28,15.7586,33.7314,3.61,-0.59861,2.9e-05,-0.721246,2.5e-05,10.42,0.029
COM5,GliderFET015,2025-08-26 19:28,15.7586,33.7314,3.6,-0.579177,1.9e-05,-0.750662,1.7e-05,11.43,0.045
COM6,GliderFET016,2025-08-26 19:28,15.7586,33.7314,3.6,-2.048,0.0,-2.048,0.0,29.93,-0.331
COM3,GliderFET013,2025-08-26 19:29,15.7582,33.7317,3.61,-0.565659,1.3e-05,-0.516356,8e-06,8.69,-0.046
COM4,GliderFET014,2025-08-26 19:29,15.7582,33.7317,3.61,-0.598614,5.7e-05,-0.721069,2.7e-05,6.18,0.041
COM5,GliderFET015,2025-08-26 19:29,15.7582,33.7317,3.6,-0.579152,2.1e-05,-0.750446,2e-05,11.08,0.065
