COM,SensorID,DateTime,Temperature,Salinity,VbiasPos,Vrse,Vrse_std,Vk,Vk_std,Ik,Ib
COM4,GliderFET004,2025-06-18 17:38,13.2493,33.7307,3.54,-0.834289,3e-05,-0.874653,6e-06,1.9,-0.028
COM3,GliderFET012,2025-06-18 17:40,13.2839,33.7297,3.58,-0.437743,1.6e-05,-0.504554,5.2e-05,43.6,0.142
COM4,GliderFET004,2025-06-18 17:40,13.2839,33.7297,3.54,-0.834175,2.5e-05,-0.874549,1.1e-05,-1.97,-0.03
COM3,GliderFET012,2025-06-18 17:41,13.2666,33.73,3.58,-0.437715,3e-05,-0.50445,2.9e-05,46.68,0.148
COM4,GliderFET004,2025-06-18 17:41,13.2666,33.73,3.54,-0.834068,2e-05,-0.874481,1.1e-05,2.99,-0.016
COM3,GliderFET012,2025-06-18 17:43,13.2708,33.7299,3.58,-0.437645,2.5e-05,-0.504273,5e-05,43.31,0.066
COM4,GliderFET004,2025-06-18 17:43,13.2708,33.7299,3.54,-0.833996,2.4e-05,-0.874433,1.5e-05,0.24,-0.033
COM3,GliderFET012,2025-06-18 17:44,13.2891,33.7289,3.58,-0.437615,2.3e-05,-0.504179,3.3e-05,43.46,0.086
COM4,GliderFET004,2025-06-18 17:44,13.2891,33.7289,3.54,-0.833962,3.2e-05,-0.87438,1.2e-05,-0.36,-0.026
COM3,GliderFET012,2025-06-18 17:45,13.2914,33.7286,3.58,-0.437554,2e-05,-0.504072,3.5e-05,47.84,0.072
COM4,GliderFET004,2025-06-18 17:45,13.2914,33.7286,3.54,-0.833913,1.4e-05,-0.874358,1.3e-05,-1.64,-0.028
COM3,GliderFET012,2025-06-18 17:46,13.2878,33.7291,3.58,-0.437527,1.9e-05,-0.503995,3.1e-05,41.03,0.069
COM4,GliderFET004,2025-06-18 17:46,13.2878,33.7291,3.54,-0.833927,3e-05,-0.87436,1.8e-05,-0.54,-0.029
COM3,GliderFET012,2025-06-18 17:47,13.3342,33.7278,3.58,-0.4375,3e-05,-0.503881,5e-05,42.14,0.107
COM4,GliderFET004,2025-06-18 17:47,13.3342,33.7278,3.54,-0.833854,3.6e-05,-0.87429,1.4e-05,2.75,-0.02
COM3,GliderFET012,2025-06-18 17:48,13.3312,33.7278,3.58,-0.437417,3e-05,-0.503748,4.7e-05,43.46,0.047
COM4,GliderFET004,2025-06-18 17:48,13.3312,33.7278,3.54,-0.83382,2.8e-05,-0.87428,6e-06,1.68,-0.026
COM3,GliderFET012,2025-06-18 17:49,13.289,33.7282,3.58,-0.437406,2.3e-05,-0.503648,4.3e-05,45.72,0.049
COM4,GliderFET004,2025-06-18 17:49,13.289,33.7282,3.54,-0.833779,2.2e-05,-0.874249,8e-06,-2.57,-0.02
COM3,GliderFET012,2025-06-18 17:50,13.2981,33.7282,3.58,-0.437434,3.7e-05,-0.503646,5.5e-05,41.94,0.021
COM4,GliderFET004,2025-06-18 17:50,13.2981,33.7282,3.54,-0.833788,3.4e-05,-0.874262,9e-06,0.33,-0.035
COM3,GliderFET012,2025-06-18 17:51,13.3381,33.7274,3.58,-0.437416,2.4e-05,-0.503564,6.8e-05,40.27,0.116
COM4,GliderFET004,2025-06-18 17:51,13.3381,33.7274,3.54,-0.833708,3.1e-05,-0.874184,1.2e-05,1.74,-0.031
COM3,GliderFET012,2025-06-18 17:52,13.3481,33.7274,3.58,-0.437374,2.9e-05,-0.50347,3.8e-05,47.35,0.129
COM4,GliderFET004,2025-06-18 17:52,13.3481,33.7274,3.54,-0.833708,3.2e-05,-0.874198,1.2e-05,-2.6,-0.034
COM3,GliderFET012,2025-06-18 17:53,13.3051,33.7291,3.58,-0.437355,1.9e-05,-0.503404,4.2e-05,43.95,0.034
COM4,GliderFET004,2025-06-18 17:53,13.3051,33.7291,3.54,-0.833637,1.7e-05,-0.874117,2e-05,-0.8,-0.028
COM3,GliderFET012,2025-06-18 17:54,13.3099,33.7282,3.58,-0.437296,2.7e-05,-0.503295,5.1e-05,42.15,0.094
COM4,GliderFET004,2025-06-18 17:54,13.3099,33.7282,3.54,-0.833609,3.5e-05,-0.874111,1.3e-05,-2.72,-0.028
COM3,GliderFET012,2025-06-18 17:55,13.3134,33.7276,3.58,-0.437307,2e-05,-0.503264,4.9e-05,45.7,0.087
COM4,GliderFET004,2025-06-18 17:55,13.3134,33.7276,3.54,-0.833619,2e-05,-0.874122,5e-06,2.39,-0.026
COM3,GliderFET012,2025-06-18 17:56,13.3374,33.7277,3.58,-0.437264,3e-05,-0.50313,2.5e-05,41.65,0.151
COM4,GliderFET004,2025-06-18 17:56,13.3374,33.7277,3.54,-0.833549,2.5e-05,-0.874074,1.2e-05,-2.33,-0.025
COM3,GliderFET012,2025-06-18 17:57,13.3868,33.7271,3.58,-0.437297,3.3e-05,-0.503152,2.9e-05,45.52,0.149
COM4,GliderFET004,2025-06-18 17:57,13.3868,33.7271,3.54,-0.833569,2.9e-05,-0.874085,1.3e-05,4.52,-0.027
COM3,GliderFET012,2025-06-18 17:58,13.4048,33.727,3.58,-0.437255,2.9e-05,-0.503028,1.7e-05,42.17,0.019
COM4,GliderFET004,2025-06-18 17:58,13.4048,33.727,3.54,-0.833509,2.6e-05,-0.874044,8e-06,-4.7,-0.028
COM3,GliderFET012,2025-06-18 17:59,13.3739,33.7271,3.58,-0.437246,2.2e-05,-0.502931,5.5e-05,42.55,0.109
COM4,GliderFET004,2025-06-18 17:59,13.3739,33.7271,3.54,-0.833501,1.3e-05,-0.874062,1.2e-05,4.48,-0.029
COM3,GliderFET012,2025-06-18 18:00,13.334,33.728,3.58,-0.437198,2e-05,-0.502848,5.2e-05,43.16,0.037
COM4,GliderFET004,2025-06-18 18:00,13.334,33.728,3.54,-0.833459,2.3e-05,-0.87403,1.4e-05,-1.77,-0.029
COM3,GliderFET012,2025-06-18 18:01,13.3403,33.7278,3.58,-0.437217,3.6e-05,-0.502843,4.5e-05,43.54,0.034
COM4,GliderFET004,2025-06-18 18:01,13.3403,33.7278,3.54,-0.833508,3.5e-05,-0.87407,9e-06,3.37,-0.023
COM3,GliderFET012,2025-06-18 18:02,13.367,33.7278,3.58,-0.437149,1.8e-05,-0.502691,6e-05,43.83,0.071
COM4,GliderFET004,2025-06-18 18:02,13.367,33.7278,3.54,-0.833445,1.9e-05,-0.874,1.6e-05,-3.78,-0.032
COM3,GliderFET012,2025-06-18 18:03,13.4074,33.7269,3.58,-0.437133,2.8e-05,-0.502618,4.5e-05,43.78,0.02
COM4,GliderFET004,2025-06-18 18:03,13.4074,33.7269,3.54,-0.833446,1.9e-05,-0.874015,8e-06,3.06,-0.027
COM3,GliderFET012,2025-06-18 18:04,13.6714,33.7272,3.58,-0.43712,2e-05,-0.50257,1.2e-05,44.3,0.015
COM4,GliderFET004,2025-06-18 18:04,13.6714,33.7272,3.54,-0.833414,3.7e-05,-0.873988,7e-06,-0.15,-0.023
COM3,GliderFET012,2025-06-18 18:05,13.5073,33.7261,3.58,-0.43709,1.1e-05,-0.502528,3.9e-05,40.95,-0.001
COM4,GliderFET004,2025-06-18 18:05,13.5073,33.7261,3.54,-0.833396,2.6e-05,-0.874002,1.5e-05,1.46,-0.024
COM3,GliderFET012,2025-06-18 18:06,13.4557,33.7279,3.58,-0.437031,2.3e-05,-0.502425,3.7e-05,41.16,0.039
COM4,GliderFET004,2025-06-18 18:06,13.4557,33.7279,3.54,-0.833407,2.3e-05,-0.874005,1.1e-05,0.62,-0.027
COM3,GliderFET012,2025-06-18 18:07,13.3861,33.7269,3.58,-0.437013,2.2e-05,-0.502344,1.4e-05,43.16,0.096
COM4,GliderFET004,2025-06-18 18:07,13.3861,33.7269,3.54,-0.833418,3.5e-05,-0.873999,9e-06,-4.43,-0.031
COM3,GliderFET012,2025-06-18 18:08,13.3688,33.7274,3.58,-0.436997,2.1e-05,-0.502279,5e-06,43.86,0.067
COM4,GliderFET004,2025-06-18 18:08,13.3688,33.7274,3.54,-0.833371,3.1e-05,-0.873985,1.1e-05,5.65,-0.026
COM3,GliderFET012,2025-06-18 18:09,13.3679,33.7275,3.58,-0.436968,2.7e-05,-0.502226,2.6e-05,42.53,0.093
COM4,GliderFET004,2025-06-18 18:09,13.3679,33.7275,3.54,-0.833334,3.4e-05,-0.873968,2.3e-05,-3.81,-0.031
COM3,GliderFET012,2025-06-18 18:10,13.4085,33.7273,3.58,-0.436972,1.6e-05,-0.50224,3.1e-05,42.27,0.058
COM4,GliderFET004,2025-06-18 18:10,13.4085,33.7273,3.54,-0.833355,2.6e-05,-0.873986,1.2e-05,0.93,-0.028
COM3,GliderFET012,2025-06-18 18:11,13.4305,33.7273,3.58,-0.43694,2.5e-05,-0.502081,2.8e-05,43.54,0.048
COM4,GliderFET004,2025-06-18 18:11,13.4305,33.7273,3.54,-0.833342,2e-05,-0.87397,1.2e-05,1.89,-0.024
COM3,GliderFET012,2025-06-18 18:12,13.3994,33.7272,3.58,-0.436937,2.9e-05,-0.502085,2.9e-05,41.73,0.07
COM4,GliderFET004,2025-06-18 18:12,13.3994,33.7272,3.54,-0.833302,2.8e-05,-0.873962,4e-06,-0.5,-0.035
COM3,GliderFET012,2025-06-18 18:13,13.4157,33.7271,3.58,-0.436885,1.7e-05,-0.501984,1.6e-05,43.28,0.05
COM4,GliderFET004,2025-06-18 18:13,13.4157,33.7271,3.54,-0.833314,2.9e-05,-0.873962,1.7e-05,0.24,-0.025
COM3,GliderFET012,2025-06-18 18:15,13.4382,33.7273,3.58,-0.436878,2.2e-05,-0.501891,2.5e-05,41.94,0.039
COM4,GliderFET004,2025-06-18 18:15,13.4382,33.7273,3.54,-0.83326,2.8e-05,-0.873932,1e-05,-0.03,-0.026
COM3,GliderFET012,2025-06-18 18:16,13.4575,33.7274,3.58,-0.436848,1.9e-05,-0.501794,5.5e-05,41.99,0.115
COM4,GliderFET004,2025-06-18 18:16,13.4575,33.7274,3.54,-0.83331,2.2e-05,-0.873958,1.3e-05,0.59,-0.023
COM3,GliderFET012,2025-06-18 18:17,13.4739,33.7268,3.58,-0.436864,1.7e-05,-0.501798,4.8e-05,42.56,0.088
COM4,GliderFET004,2025-06-18 18:17,13.4739,33.7268,3.54,-0.833594,1.5e-05,-0.87428,1.3e-05,2.59,-0.021
COM3,GliderFET012,2025-06-18 18:18,13.4426,33.7272,3.58,-0.436856,1.8e-05,-0.501697,4.4e-05,41.03,0.044
COM4,GliderFET004,2025-06-18 18:18,13.4426,33.7272,3.54,-0.833409,2.9e-05,-0.874091,6e-06,0.67,-0.027
COM3,GliderFET012,2025-06-18 18:19,13.4227,33.7275,3.58,-0.43687,3.1e-05,-0.501674,4.3e-05,43.95,0.078
COM4,GliderFET004,2025-06-18 18:19,13.4227,33.7275,3.54,-0.833404,2.7e-05,-0.874081,1.4e-05,0.42,-0.024
COM3,GliderFET012,2025-06-18 18:20,13.4329,33.7277,3.58,-0.436834,2e-05,-0.501552,4.3e-05,44.51,0.109
COM4,GliderFET004,2025-06-18 18:20,13.4329,33.7277,3.54,-0.833374,3.5e-05,-0.87407,1.3e-05,-1.46,-0.023
COM3,GliderFET012,2025-06-18 18:21,13.4782,33.7272,3.58,-0.436812,2.2e-05,-0.50152,1.7e-05,43.46,0.022
COM4,GliderFET004,2025-06-18 18:21,13.4782,33.7272,3.54,-0.833338,2.1e-05,-0.874035,6e-06,0.73,-0.041
COM3,GliderFET012,2025-06-18 18:22,13.4938,33.7272,3.58,-0.436837,2.8e-05,-0.501488,3.6e-05,43.42,0.061
COM4,GliderFET004,2025-06-18 18:22,13.4938,33.7272,3.54,-0.8334,2.6e-05,-0.874087,7e-06,-0.54,-0.037
COM3,GliderFET012,2025-06-18 18:23,13.5003,33.7267,3.58,-0.436798,2.5e-05,-0.501383,3.8e-05,45.87,0.081
COM4,GliderFET004,2025-06-18 18:23,13.5003,33.7267,3.54,-0.833395,3e-05,-0.874095,7e-06,0.2,-0.028
COM3,GliderFET012,2025-06-18 18:24,13.4932,33.7268,3.58,-0.436813,2.1e-05,-0.501375,4.7e-05,42.04,0.084
COM4,GliderFET004,2025-06-18 18:24,13.4932,33.7268,3.54,-0.833353,3.6e-05,-0.874059,1.3e-05,3.96,-0.021
COM3,GliderFET012,2025-06-18 18:25,13.4862,33.727,3.58,-0.436796,1.6e-05,-0.501326,1.3e-05,45.56,0.076
COM4,GliderFET004,2025-06-18 18:25,13.4862,33.727,3.54,-0.833381,3.1e-05,-0.874097,9e-06,2.93,-0.025
COM3,GliderFET012,2025-06-18 18:26,13.4688,33.7274,3.58,-0.436771,2.7e-05,-0.501268,7.8e-05,42.14,0.18
COM4,GliderFET004,2025-06-18 18:26,13.4688,33.7274,3.54,-0.833372,3.6e-05,-0.874081,1.2e-05,4.04,-0.029
COM3,GliderFET012,2025-06-18 18:27,13.4925,33.7271,3.58,-0.436781,2.8e-05,-0.501213,5e-05,44.55,0.045
COM4,GliderFET004,2025-06-18 18:27,13.4925,33.7271,3.55,-0.833357,2.8e-05,-0.87407,3e-06,1.82,-0.028
COM3,GliderFET012,2025-06-18 18:28,13.4947,33.7268,3.58,-0.436727,2.8e-05,-0.501133,5.1e-05,43.82,0.112
COM4,GliderFET004,2025-06-18 18:28,13.4947,33.7268,3.55,-0.833349,2.2e-05,-0.874055,1.1e-05,1.97,-0.027
COM3,GliderFET012,2025-06-18 18:29,13.483,33.7276,3.58,-0.436728,2.8e-05,-0.50109,5.9e-05,46.35,0.041
COM4,GliderFET004,2025-06-18 18:29,13.483,33.7276,3.55,-0.833295,3.1e-05,-0.874009,9e-06,1.87,-0.025
COM3,GliderFET012,2025-06-18 18:30,13.489,33.7268,3.58,-0.436701,2.1e-05,-0.501104,9e-05,45.52,0.109
COM4,GliderFET004,2025-06-18 18:30,13.489,33.7268,3.55,-0.833307,2.9e-05,-0.874036,1.9e-05,2.7,-0.03
COM3,GliderFET012,2025-06-18 18:31,13.5077,33.7272,3.58,-0.436724,2.3e-05,-0.500994,5.8e-05,44.21,0.058
COM4,GliderFET004,2025-06-18 18:31,13.5077,33.7272,3.55,-0.833308,2e-05,-0.874068,9e-06,1.64,-0.028
COM3,GliderFET012,2025-06-18 18:32,13.5205,33.7261,3.58,-0.436676,2.1e-05,-0.500972,4.7e-05,40.58,0.045
COM4,GliderFET004,2025-06-18 18:32,13.5205,33.7261,3.55,-0.833265,2.8e-05,-0.874005,1.4e-05,2.69,-0.025
COM3,GliderFET012,2025-06-18 18:34,13.492,33.7262,3.58,-0.436698,2e-05,-0.500917,4.9e-05,41.57,0.147
COM4,GliderFET004,2025-06-18 18:34,13.492,33.7262,3.55,-0.833272,2.8e-05,-0.874012,1.5e-05,-0.08,-0.028
COM3,GliderFET012,2025-06-18 18:35,13.5166,33.7262,3.58,-0.436691,3.2e-05,-0.500806,4.2e-05,44.12,0.175
COM4,GliderFET004,2025-06-18 18:35,13.5166,33.7262,3.55,-0.833272,2.3e-05,-0.874011,6e-06,1.51,-0.031
COM3,GliderFET012,2025-06-18 18:36,13.5143,33.7255,3.58,-0.43667,2.7e-05,-0.500757,1.3e-05,41.76,0.073
COM4,GliderFET004,2025-06-18 18:36,13.5143,33.7255,3.55,-0.833247,1.9e-05,-0.874017,1.1e-05,-0.1,-0.029
COM3,GliderFET012,2025-06-18 18:37,13.4626,33.7265,3.58,-0.436667,2e-05,-0.50073,5.4e-05,42.5,0.008
COM4,GliderFET004,2025-06-18 18:37,13.4626,33.7265,3.55,-0.833213,2.1e-05,-0.873988,8e-06,-0.28,-0.028
COM3,GliderFET012,2025-06-18 18:38,13.4675,33.7258,3.58,-0.436659,2.7e-05,-0.50066,4.5e-05,42.69,0.165
COM4,GliderFET004,2025-06-18 18:38,13.4675,33.7258,3.55,-0.83324,2.2e-05,-0.874004,6e-06,2.67,-0.026
COM3,GliderFET012,2025-06-18 18:39,13.4977,33.7248,3.58,-0.436632,3.3e-05,-0.500622,4.8e-05,42.27,0.148
COM4,GliderFET004,2025-06-18 18:39,13.4977,33.7248,3.55,-0.833239,2.7e-05,-0.874023,1.2e-05,2.41,-0.022
COM3,GliderFET012,2025-06-18 18:40,13.5172,33.7233,3.58,-0.436653,4.1e-05,-0.500602,2.4e-05,44.89,0.028
COM4,GliderFET004,2025-06-18 18:40,13.5172,33.7233,3.55,-0.833209,2e-05,-0.873994,1.1e-05,-1.46,-0.025
COM3,GliderFET012,2025-06-18 18:41,13.5292,33.7227,3.58,-0.436628,3.1e-05,-0.50052,4.3e-05,46.0,0.089
COM4,GliderFET004,2025-06-18 18:41,13.5292,33.7227,3.55,-0.833139,2.4e-05,-0.873927,1.1e-05,-2.67,-0.038
COM3,GliderFET012,2025-06-18 18:42,13.529,33.721,3.58,-0.436629,2.2e-05,-0.500522,4.3e-05,42.63,0.124
COM4,GliderFET004,2025-06-18 18:42,13.529,33.721,3.55,-0.833107,2e-05,-0.873898,7e-06,3.52,-0.029
COM3,GliderFET012,2025-06-18 18:43,13.533,33.719,3.58,-0.436642,2.5e-05,-0.500492,4.1e-05,42.42,0.086
COM4,GliderFET004,2025-06-18 18:43,13.533,33.719,3.55,-0.833111,2e-05,-0.873919,8e-06,1.33,-0.025
COM3,GliderFET012,2025-06-18 18:44,13.5359,33.7188,3.58,-0.436661,2.5e-05,-0.500483,3.3e-05,42.72,0.053
COM4,GliderFET004,2025-06-18 18:44,13.5359,33.7188,3.55,-0.833141,2.9e-05,-0.873936,3e-06,3.16,-0.03
COM3,GliderFET012,2025-06-18 18:45,13.5441,33.7176,3.58,-0.436595,2.6e-05,-0.500324,2.8e-05,43.38,-0.015
COM4,GliderFET004,2025-06-18 18:45,13.5441,33.7176,3.55,-0.833123,2.8e-05,-0.873916,1.1e-05,1.45,-0.032
COM3,GliderFET012,2025-06-18 18:46,13.5493,33.7187,3.58,-0.4366,2.6e-05,-0.500327,3.2e-05,41.89,0.085
COM4,GliderFET004,2025-06-18 18:46,13.5493,33.7187,3.55,-0.833106,2.6e-05,-0.873921,1.1e-05,0.13,-0.025
COM3,GliderFET012,2025-06-18 18:47,13.5572,33.7187,3.58,-0.436602,2.2e-05,-0.500287,5e-05,45.8,0.178
COM4,GliderFET004,2025-06-18 18:47,13.5572,33.7187,3.55,-0.833095,1.6e-05,-0.873903,1.3e-05,-0.37,-0.023
COM3,GliderFET012,2025-06-18 18:48,13.5577,33.7178,3.58,-0.436562,2.8e-05,-0.500258,3.4e-05,45.51,0.101
COM4,GliderFET004,2025-06-18 18:48,13.5577,33.7178,3.55,-0.833064,2.7e-05,-0.873891,8e-06,3.32,-0.02
COM3,GliderFET012,2025-06-18 18:49,13.558,33.7172,3.58,-0.436519,2.7e-05,-0.500253,2.4e-05,46.01,0.125
COM4,GliderFET004,2025-06-18 18:49,13.558,33.7172,3.55,-0.833058,2.1e-05,-0.873883,8e-06,2.31,-0.035
COM3,GliderFET012,2025-06-18 18:50,13.5616,33.7161,3.58,-0.436534,1.9e-05,-0.500203,5.4e-05,45.9,0.152
COM4,GliderFET004,2025-06-18 18:50,13.5616,33.7161,3.55,-0.833075,2.4e-05,-0.873917,1.1e-05,1.01,-0.032
COM3,GliderFET012,2025-06-18 18:51,13.5641,33.7154,3.58,-0.436498,1.8e-05,-0.500212,2.1e-05,44.97,0.033
COM4,GliderFET004,2025-06-18 18:51,13.5641,33.7154,3.55,-0.833014,3.4e-05,-0.873877,1.8e-05,-1.84,-0.021
COM3,GliderFET012,2025-06-18 18:52,13.5702,33.7139,3.58,-0.436462,2.8e-05,-0.500137,3.8e-05,44.12,-0.005
COM4,GliderFET004,2025-06-18 18:52,13.5702,33.7139,3.55,-0.833026,2.1e-05,-0.873886,1.5e-05,-0.11,-0.026
COM3,GliderFET012,2025-06-18 18:53,13.5729,33.7136,3.58,-0.436443,2.2e-05,-0.500151,5.7e-05,42.07,0.176
COM4,GliderFET004,2025-06-18 18:53,13.5729,33.7136,3.55,-0.833046,2.8e-05,-0.873901,9e-06,3.5,-0.023
COM3,GliderFET012,2025-06-18 18:54,13.5739,33.7142,3.58,-0.436432,3.2e-05,-0.500122,3.9e-05,42.89,0.104
COM4,GliderFET004,2025-06-18 18:54,13.5739,33.7142,3.55,-0.832951,2.2e-05,-0.873838,7e-06,1.07,-0.028
COM3,GliderFET012,2025-06-18 18:55,13.5802,33.7144,3.58,-0.436384,1.8e-05,-0.500104,5.9e-05,47.31,0.12
COM4,GliderFET004,2025-06-18 18:55,13.5802,33.7144,3.55,-0.832916,1.8e-05,-0.873812,1.3e-05,1.81,-0.023
COM3,GliderFET012,2025-06-18 18:56,13.5861,33.7153,3.58,-0.436357,2.5e-05,-0.500064,3.4e-05,44.4,0.068
COM4,GliderFET004,2025-06-18 18:56,13.5861,33.7153,3.55,-0.832929,3.4e-05,-0.873836,8e-06,-2.16,-0.028
COM3,GliderFET012,2025-06-18 18:57,13.588,33.715,3.58,-0.436318,2.1e-05,-0.500053,4.1e-05,42.85,0.115
COM4,GliderFET004,2025-06-18 18:57,13.588,33.715,3.55,-0.832891,1.3e-05,-0.873809,1.3e-05,-3.34,-0.023
COM3,GliderFET012,2025-06-18 18:58,13.5912,33.7141,3.58,-0.436291,2.5e-05,-0.499998,3.8e-05,42.9,0.12
COM4,GliderFET004,2025-06-18 18:58,13.5912,33.7141,3.55,-0.832869,2.8e-05,-0.873788,5e-06,-0.2,-0.029
COM3,GliderFET012,2025-06-18 18:59,13.5919,33.7132,3.58,-0.43623,3.1e-05,-0.49997,3.9e-05,41.72,0.002
COM4,GliderFET004,2025-06-18 18:59,13.5919,33.7132,3.55,-0.832781,2.2e-05,-0.873724,1.1e-05,-0.99,-0.022
COM3,GliderFET012,2025-06-18 19:00,13.5927,33.713,3.58,-0.436179,3e-05,-0.49991,2.9e-05,45.8,0.077
COM4,GliderFET004,2025-06-18 19:00,13.5927,33.713,3.55,-0.832719,2.1e-05,-0.87368,1.2e-05,-1.97,-0.026
COM3,GliderFET012,2025-06-18 19:01,13.5955,33.7134,3.58,-0.436168,2.2e-05,-0.499874,3.9e-05,43.36,0.115
COM4,GliderFET004,2025-06-18 19:01,13.5955,33.7134,3.55,-0.83273,2.1e-05,-0.87369,1.1e-05,0.49,-0.037
COM3,GliderFET012,2025-06-18 19:02,13.597,33.7134,3.58,-0.436116,2.2e-05,-0.499813,4.6e-05,44.63,0.068
COM4,GliderFET004,2025-06-18 19:02,13.597,33.7134,3.55,-0.832674,2.4e-05,-0.87366,1.3e-05,-1.53,-0.032
COM3,GliderFET012,2025-06-18 19:03,13.6003,33.7136,3.58,-0.436045,2e-05,-0.499722,2.9e-05,41.34,0.125
COM4,GliderFET004,2025-06-18 19:03,13.6003,33.7136,3.55,-0.832686,1.8e-05,-0.873682,5e-06,1.66,-0.027
COM3,GliderFET012,2025-06-18 19:04,13.5947,33.7127,3.58,-0.436029,2.7e-05,-0.499711,5.7e-05,43.93,0.099
COM4,GliderFET004,2025-06-18 19:04,13.5947,33.7127,3.55,-0.832625,2.9e-05,-0.873628,1.2e-05,2.07,-0.027
COM3,GliderFET012,2025-06-18 19:05,13.5941,33.7122,3.58,-0.436004,2e-05,-0.499692,5.5e-05,45.43,0.19
COM4,GliderFET004,2025-06-18 19:05,13.5941,33.7122,3.55,-0.832588,2.8e-05,-0.873619,7e-06,-0.57,-0.021
COM3,GliderFET012,2025-06-18 19:06,13.5863,33.7115,3.58,-0.435921,2.4e-05,-0.499614,3.9e-05,46.0,0.161
COM4,GliderFET004,2025-06-18 19:06,13.5863,33.7115,3.55,-0.832554,1.9e-05,-0.873571,6e-06,1.03,-0.023
COM3,GliderFET012,2025-06-18 19:07,13.5797,33.7113,3.58,-0.435901,2.8e-05,-0.49957,1.1e-05,42.04,0.061
COM4,GliderFET004,2025-06-18 19:07,13.5797,33.7113,3.55,-0.832541,2.3e-05,-0.873571,6e-06,-3.26,-0.019
COM3,GliderFET012,2025-06-18 19:09,13.5818,33.7108,3.58,-0.435832,3.7e-05,-0.499424,4.1e-05,44.37,0.054
COM4,GliderFET004,2025-06-18 19:09,13.5818,33.7108,3.55,-0.832473,3.4e-05,-0.873516,1.3e-05,-2.86,-0.03
COM3,GliderFET012,2025-06-18 19:10,13.5824,33.7107,3.58,-0.435798,1.4e-05,-0.499358,3.1e-05,41.24,0.053
COM4,GliderFET004,2025-06-18 19:10,13.5824,33.7107,3.55,-0.832454,2.8e-05,-0.8735,1.1e-05,-0.13,-0.031
COM3,GliderFET012,2025-06-18 19:11,13.5809,33.7102,3.58,-0.435768,3.4e-05,-0.499339,4.1e-05,40.97,0.046
COM4,GliderFET004,2025-06-18 19:11,13.5809,33.7102,3.55,-0.832301,2.4e-05,-0.873367,1.6e-05,-0.11,-0.029
COM3,GliderFET012,2025-06-18 19:12,13.5819,33.7101,3.58,-0.435722,2.8e-05,-0.499247,1.8e-05,43.96,0.114
COM4,GliderFET004,2025-06-18 19:12,13.5819,33.7101,3.55,-0.832259,2.7e-05,-0.873327,1.5e-05,-0.75,-0.021
COM3,GliderFET012,2025-06-18 19:13,13.5817,33.71,3.58,-0.435677,2.9e-05,-0.499159,4.3e-05,44.99,0.077
COM4,GliderFET004,2025-06-18 19:13,13.5817,33.71,3.55,-0.832223,3.7e-05,-0.873308,1.2e-05,-3.13,-0.031
COM3,GliderFET012,2025-06-18 19:14,13.5813,33.7099,3.58,-0.435673,2.6e-05,-0.499172,5.6e-05,41.46,0.072
COM4,GliderFET004,2025-06-18 19:14,13.5813,33.7099,3.55,-0.832253,2.7e-05,-0.873337,1.2e-05,1.29,-0.028
COM3,GliderFET012,2025-06-18 19:15,13.5791,33.7095,3.58,-0.435656,1.6e-05,-0.499127,7.2e-05,40.87,0.085
COM4,GliderFET004,2025-06-18 19:15,13.5791,33.7095,3.55,-0.832262,2.8e-05,-0.873358,1.2e-05,-1.01,-0.031
COM3,GliderFET012,2025-06-18 19:16,13.576,33.7091,3.58,-0.435604,3.3e-05,-0.499034,4.1e-05,44.56,0.031
COM4,GliderFET004,2025-06-18 19:16,13.576,33.7091,3.55,-0.832229,3.5e-05,-0.873331,5e-06,0.03,-0.038
COM3,GliderFET012,2025-06-18 19:17,13.5755,33.7092,3.58,-0.435591,3.8e-05,-0.499014,4.1e-05,44.74,-0.024
COM4,GliderFET004,2025-06-18 19:17,13.5755,33.7092,3.55,-0.8322,1.8e-05,-0.873309,1e-06,0.37,-0.031
COM3,GliderFET012,2025-06-18 19:18,13.5787,33.7095,3.58,-0.435587,2.5e-05,-0.498907,4.1e-05,41.67,0.107
COM4,GliderFET004,2025-06-18 19:18,13.5787,33.7095,3.55,-0.832162,2.7e-05,-0.873274,1.3e-05,-2.07,-0.023
COM3,GliderFET012,2025-06-18 19:19,13.5759,33.7089,3.58,-0.43556,2.3e-05,-0.498899,3.1e-05,41.18,-0.013
COM4,GliderFET004,2025-06-18 19:19,13.5759,33.7089,3.55,-0.832186,2.2e-05,-0.873292,1.1e-05,-0.28,-0.03
COM3,GliderFET012,2025-06-18 19:20,13.5746,33.7093,3.58,-0.435521,3e-05,-0.498798,3.9e-05,44.21,0.091
COM4,GliderFET004,2025-06-18 19:20,13.5746,33.7093,3.55,-0.832235,2.5e-05,-0.873353,1.2e-05,0.05,-0.023
COM3,GliderFET012,2025-06-18 19:21,13.5768,33.709,3.58,-0.435502,2.6e-05,-0.498811,4.6e-05,42.35,0.044
COM4,GliderFET004,2025-06-18 19:21,13.5768,33.709,3.55,-0.832262,2.6e-05,-0.873387,1.5e-05,-1.86,-0.029
COM3,GliderFET012,2025-06-18 19:22,13.5825,33.7093,3.58,-0.435472,2.7e-05,-0.498793,4.7e-05,44.66,0.013
COM4,GliderFET004,2025-06-18 19:22,13.5825,33.7093,3.55,-0.832293,1.9e-05,-0.873421,1e-05,-2.29,-0.025
